,Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true,n_samples
0,1167,combinatoric,LGBMRegressor,0.22626394360503818,0.15005789628734434,0.29228854407299915,0.16630007412454706,0.2823915641768119,-0.34468754917775524,[0.53026534 0.54179423 0.58007243 ... 0.63934184 0.63934184 0.62227422],"[[0.72831622]
 [0.71985186]
 [0.47114438]
 ...
 [0.45989622]
 [0.43331883]
 [0.50304679]]",5112
0,1202,combinatoric,LGBMRegressor,0.1540266677975138,0.1294333443949304,0.5384643696135991,1.4136510171365901,0.2049747427815031,0.30307282477546293,[0.5847449  0.62430895 0.61724355 ... 0.70661849 0.70661849 0.6677824 ],"[[0.59650097]
 [0.6126219 ]
 [0.59650097]
 ...
 [0.57514431]
 [0.57514431]
 [0.57514431]]",5112
0,1218,combinatoric,LGBMRegressor,0.15309393161328747,0.14146574322343636,0.8876051017161269,2.153015770354872,0.21580288819319113,0.37349583101543316,[0.58242753 0.6294443  0.63443812 ... 0.6216556  0.6216556  0.60942865],"[[0.71403127]
 [0.40903003]
 [0.71403127]
 ...
 [0.74007091]
 [0.55605146]
 [0.68774913]]",5112
0,1219,combinatoric,LGBMRegressor,0.12969692664105947,0.16038093486515478,92432745179971.75,81.20608940571049,0.1940575480649777,0.41194068294848973,[0.49119326 0.49042461 0.48339916 ... 0.68419899 0.68419899 0.65312966],"[[0.56188405]
 [0.21703461]
 [0.56188405]
 ...
 [0.57982691]
 [0.57500456]
 [0.43863302]]",5112
0,1234,combinatoric,LGBMRegressor,0.2467729859195645,0.1649402489342337,87339656461304.72,100.55680969088249,0.34995986685898073,-0.5270143469866773,[0.630512   0.68714863 0.65198234 ... 0.62764021 0.62764021 0.61600407],"[[0.56621503]
 [0.69992615]
 [0.56621503]
 ...
 [0.57845471]
 [0.72096599]
 [0.72096599]]",5112
0,1273,combinatoric,LGBMRegressor,0.15332431780569877,0.13116944768660108,0.22716262515213012,0.23987072396974451,0.20938738120324538,0.17679929448660525,[0.59938577 0.62167867 0.62136135 ... 0.71449006 0.71449006 0.68924158],"[[0.58027284]
 [0.62997734]
 [0.62997734]
 ...
 [0.99994395]
 [1.        ]
 [1.        ]]",5112
0,1298,combinatoric,LGBMRegressor,0.13631975009811872,0.1537197920028995,0.329795773413502,0.2744374149404439,0.18127655083287114,0.37711443348817963,[0.4965953  0.54535145 0.54603833 ... 0.53054641 0.53054641 0.53668445],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.43881792]
 [0.43881792]
 [0.4706547 ]]",5112
0,1339,combinatoric,LGBMRegressor,0.2141375511089244,0.14750217819065542,0.9454318889083289,1.4344226329021572,0.27983005262258,0.0018733165921477335,[0.67910423 0.69080837 0.68287953 ... 0.61436636 0.61436636 0.60087724],"[[0.58048175]
 [0.58666233]
 [0.58048175]
 ...
 [0.37047272]
 [0.37047272]
 [0.40574128]]",5112
0,11285,combinatoric,LGBMRegressor,0.14725573591976113,0.09982104560794004,0.2036262480471912,0.2026926680003982,0.18162248042622306,0.3393210786948463,[0.60405339 0.61751938 0.62031894 ... 0.69441347 0.69441347 0.68446448],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]",7668
0,11457,combinatoric,LGBMRegressor,0.12464987770733703,0.0882948319172502,0.17822993811478172,0.3206521206772864,0.1558610954213594,0.4410538652576437,[0.63736948 0.6947957  0.68812034 ... 0.74044226 0.74044226 0.71389082],"[[0.78374516]
 [0.78374516]
 [0.78374516]
 ...
 [0.99892703]
 [0.99707015]
 [0.99892703]]",8094
0,12001,combinatoric,LGBMRegressor,0.14467914900366335,0.08957759228262306,0.23775823400886562,0.6712986668585139,0.18749072753838664,0.15122743657603877,[0.6240576  0.64418107 0.6357759  ... 0.79021464 0.79021464 0.76387025],"[[0.79475732]
 [0.79475732]
 [0.79475732]
 ...
 [0.89610277]
 [0.94533914]
 [0.94533914]]",8094
0,12048,combinatoric,LGBMRegressor,0.14834010369643144,0.10071352361680158,0.3947480501535958,1.6403938225433987,0.186880881395857,0.42121834846770356,[0.57787446 0.61255382 0.61886353 ... 0.69880236 0.69880236 0.66070521],"[[0.99176781]
 [0.99176781]
 [0.98205471]
 ...
 [0.99956886]
 [0.99956886]
 [0.99956886]]",7668
0,12701,combinatoric,LGBMRegressor,0.16313809093615672,0.1757044621347852,0.48096658022363203,0.5431752560929826,0.2255959086927217,0.2005815379742315,[0.48563746 0.53634622 0.53173668 ... 0.79394029 0.79394029 0.7717866 ],"[[0.7171057 ]
 [0.7171057 ]
 [0.7171057 ]
 ...
 [0.51653222]
 [0.52714431]
 [0.51653222]]",7668
0,12832,combinatoric,LGBMRegressor,0.1217351406513637,0.1238559004303557,0.34905557865499526,0.8090348933793196,0.17994450038249385,0.43045832594095257,[0.6727317  0.69554599 0.68188488 ... 0.77441358 0.77441358 0.74280107],"[[0.58272752]
 [0.67187312]
 [0.7222509 ]
 ...
 [0.66850347]
 [0.88247085]
 [0.66850347]]",7668
0,B1,combinatoric,LGBMRegressor,0.11331890858648941,0.10767220369380523,0.17794363497087617,0.158984470929996,0.1464040680074416,0.5016527374808347,[0.59108566 0.63844007 0.61027684 ... 0.70951883 0.70951883 0.70608227],"[[0.42509385]
 [0.42509385]
 [0.66837588]
 ...
 [0.64199834]
 [0.64199834]
 [0.64199834]]",6816
0,B8,combinatoric,LGBMRegressor,0.17745885758208269,0.12161445203880748,47472202950691.84,88.59162941188586,0.22134688211476528,0.22446433238215746,[0.55742043 0.59799001 0.5795843  ... 0.63449281 0.63449281 0.62747195],"[[0.98038748]
 [0.95596408]
 [0.98038748]
 ...
 [0.99977629]
 [0.99974418]
 [0.99977629]]",6816
0,B18,combinatoric,LGBMRegressor,0.1445831309490407,0.12413553431029992,0.3622907192414326,0.3641027319430218,0.2030276390135489,0.2565811802073781,[0.5735028  0.62389453 0.59810363 ... 0.64538018 0.64538018 0.63873149],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]",6816
0,C5,combinatoric,LGBMRegressor,0.11652737471733984,0.1293285815219517,0.2644245383122859,0.31719320054711786,0.15418444180912977,0.4880751606328293,[0.54924311 0.58470719 0.58437267 ... 0.71255549 0.71255549 0.68084839],"[[0.61741846]
 [0.51342435]
 [0.64749359]
 ...
 [0.64398475]
 [0.4335643 ]
 [0.64398475]]",6816
0,E.ce,combinatoric,LGBMRegressor,0.16694338610764187,0.15410259408009028,0.23115501138540545,0.19561382756380255,0.214039903601733,-0.2634065399972467,[0.44863994 0.44567837 0.44338139 ... 0.28735224 0.40406218 0.2842446 ],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.22604631]
 [0.26073352]
 [0.22604631]]",29160
0,E.co,combinatoric,LGBMRegressor,0.17191621176746913,0.10913712045358553,0.5043213934590389,0.7129555798622322,0.22270385302198262,0.3913624587755711,[0.56164897 0.80418264 0.80355446 ... 0.35745117 0.43974028 0.43400336],"[[0.32310936]
 [0.40226433]
 [0.32310936]
 ...
 [0.11560503]
 [0.17233788]
 [0.17233788]]",29160
0,S.en,combinatoric,LGBMRegressor,0.23856198224865402,0.23763043841225026,49039219166193.37,108.6567483483758,0.30468863231785775,-0.3823915246171934,[0.87777045 0.79033075 0.8253735  ... 0.28465235 0.39155182 0.37306289],"[[0.29211455]
 [0.30351804]
 [0.30351804]
 ...
 [0.20434278]
 [0.20434278]
 [0.20434278]]",29160
0,S.au,combinatoric,LGBMRegressor,0.17404469473208375,0.18919626435823758,0.22020334743374603,0.49828470476935016,0.23106340709845166,-0.27777701515160036,[0.95461217 0.74017067 0.72585171 ... 0.36639281 0.36639281 0.36178829],"[[0.84723405]
 [0.84723405]
 [0.84723405]
 ...
 [0.37047272]
 [0.37047272]
 [0.40574128]]",27540
0,1167_x_E.ce,combinatoric,LGBMRegressor,0.24252685151368358,0.160201406663725,0.2871418158194584,0.12567008120258652,0.2927194704754147,-2.3386475269233684,[0.3740986  0.37378537 0.33481207 ... 0.40457674 0.49293793 0.40521776],"[[0.72831622]
 [0.71985186]
 [0.47114438]
 ...
 [0.93997339]
 [0.93346047]
 [0.93346047]]",1296
0,1167_x_E.co,combinatoric,LGBMRegressor,0.23960427475760107,0.2584812648109939,0.4252977776417608,0.21525816442357423,0.28490146107253267,0.14809488956744798,[0.37042333 0.60618035 0.59233836 ... 0.62804099 0.66561156 0.65629729],"[[0.29228146]
 [0.29614315]
 [0.29228146]
 ...
 [0.99785545]
 [0.98518001]
 [0.98871093]]",1296
0,1167_x_S.en,combinatoric,LGBMRegressor,0.20826102876128652,0.11792274132356494,0.2959718347299284,0.19161914888751577,0.26784635022656583,-0.21848463978760324,[0.59770909 0.51930239 0.5320023  ... 0.53019802 0.65632475 0.64370568],"[[0.72965397]
 [0.53297676]
 [0.72965397]
 ...
 [0.99904466]
 [0.99774927]
 [1.        ]]",1296
